training/image_2/um_000056.png	training/gt_image_2/um_road_000056.png
training/image_2/um_000060.png	training/gt_image_2/um_lane_000060.png
training/image_2/um_000074.png	training/gt_image_2/um_road_000074.png
training/image_2/um_000077.png	training/gt_image_2/um_lane_000077.png
training/image_2/um_000080.png	training/gt_image_2/um_lane_000080.png
training/image_2/umm_000085.png	training/gt_image_2/umm_road_000085.png
training/image_2/umm_000065.png	training/gt_image_2/umm_road_000065.png
training/image_2/um_000089.png	training/gt_image_2/um_road_000089.png
training/image_2/um_000001.png	training/gt_image_2/um_road_000001.png
training/image_2/um_000054.png	training/gt_image_2/um_road_000054.png
training/image_2/um_000037.png	training/gt_image_2/um_lane_000037.png
training/image_2/umm_000022.png	training/gt_image_2/umm_road_000022.png
training/image_2/um_000014.png	training/gt_image_2/um_lane_000014.png
training/image_2/um_000059.png	training/gt_image_2/um_road_000059.png
training/image_2/um_000067.png	training/gt_image_2/um_lane_000067.png
training/image_2/um_000019.png	training/gt_image_2/um_lane_000019.png
training/image_2/umm_000010.png	training/gt_image_2/umm_road_000010.png
training/image_2/um_000017.png	training/gt_image_2/um_lane_000017.png
training/image_2/um_000091.png	training/gt_image_2/um_lane_000091.png
training/image_2/um_000068.png	training/gt_image_2/um_road_000068.png
training/image_2/um_000081.png	training/gt_image_2/um_lane_000081.png
training/image_2/um_000011.png	training/gt_image_2/um_road_000011.png
training/image_2/uu_000002.png	training/gt_image_2/uu_road_000002.png
training/image_2/umm_000030.png	training/gt_image_2/umm_road_000030.png
training/image_2/um_000058.png	training/gt_image_2/um_lane_000058.png
training/image_2/umm_000082.png	training/gt_image_2/umm_road_000082.png
training/image_2/um_000093.png	training/gt_image_2/um_lane_000093.png
training/image_2/um_000084.png	training/gt_image_2/um_lane_000084.png
training/image_2/um_000021.png	training/gt_image_2/um_road_000021.png
training/image_2/um_000000.png	training/gt_image_2/um_road_000000.png
training/image_2/umm_000059.png	training/gt_image_2/umm_road_000059.png
training/image_2/um_000011.png	training/gt_image_2/um_lane_000011.png
training/image_2/um_000062.png	training/gt_image_2/um_road_000062.png
training/image_2/um_000078.png	training/gt_image_2/um_lane_000078.png
training/image_2/um_000007.png	training/gt_image_2/um_lane_000007.png
training/image_2/um_000049.png	training/gt_image_2/um_road_000049.png
training/image_2/umm_000050.png	training/gt_image_2/umm_road_000050.png
training/image_2/umm_000087.png	training/gt_image_2/umm_road_000087.png
training/image_2/um_000088.png	training/gt_image_2/um_lane_000088.png
training/image_2/um_000047.png	training/gt_image_2/um_road_000047.png
training/image_2/um_000027.png	training/gt_image_2/um_lane_000027.png
training/image_2/umm_000027.png	training/gt_image_2/umm_road_000027.png
training/image_2/umm_000094.png	training/gt_image_2/umm_road_000094.png
training/image_2/um_000048.png	training/gt_image_2/um_road_000048.png
training/image_2/um_000012.png	training/gt_image_2/um_road_000012.png
training/image_2/um_000030.png	training/gt_image_2/um_road_000030.png
training/image_2/um_000088.png	training/gt_image_2/um_road_000088.png
training/image_2/umm_000037.png	training/gt_image_2/umm_road_000037.png
training/image_2/umm_000043.png	training/gt_image_2/umm_road_000043.png
training/image_2/um_000055.png	training/gt_image_2/um_lane_000055.png
training/image_2/umm_000070.png	training/gt_image_2/umm_road_000070.png
training/image_2/um_000049.png	training/gt_image_2/um_lane_000049.png
training/image_2/um_000015.png	training/gt_image_2/um_road_000015.png
training/image_2/um_000086.png	training/gt_image_2/um_lane_000086.png
training/image_2/umm_000031.png	training/gt_image_2/umm_road_000031.png
training/image_2/umm_000055.png	training/gt_image_2/umm_road_000055.png
training/image_2/um_000041.png	training/gt_image_2/um_lane_000041.png
training/image_2/um_000089.png	training/gt_image_2/um_lane_000089.png
training/image_2/um_000032.png	training/gt_image_2/um_road_000032.png
training/image_2/umm_000078.png	training/gt_image_2/umm_road_000078.png
training/image_2/um_000022.png	training/gt_image_2/um_lane_000022.png
training/image_2/umm_000077.png	training/gt_image_2/umm_road_000077.png
training/image_2/um_000012.png	training/gt_image_2/um_lane_000012.png
training/image_2/um_000039.png	training/gt_image_2/um_lane_000039.png
training/image_2/um_000077.png	training/gt_image_2/um_road_000077.png
training/image_2/um_000041.png	training/gt_image_2/um_road_000041.png
training/image_2/umm_000006.png	training/gt_image_2/umm_road_000006.png
training/image_2/um_000018.png	training/gt_image_2/um_road_000018.png
training/image_2/um_000092.png	training/gt_image_2/um_lane_000092.png
training/image_2/um_000034.png	training/gt_image_2/um_road_000034.png
training/image_2/um_000040.png	training/gt_image_2/um_road_000040.png
training/image_2/um_000087.png	training/gt_image_2/um_lane_000087.png
training/image_2/umm_000054.png	training/gt_image_2/umm_road_000054.png
training/image_2/umm_000014.png	training/gt_image_2/umm_road_000014.png
training/image_2/um_000028.png	training/gt_image_2/um_lane_000028.png
training/image_2/umm_000095.png	training/gt_image_2/umm_road_000095.png
training/image_2/umm_000002.png	training/gt_image_2/umm_road_000002.png
training/image_2/umm_000047.png	training/gt_image_2/umm_road_000047.png
training/image_2/um_000020.png	training/gt_image_2/um_lane_000020.png
training/image_2/um_000086.png	training/gt_image_2/um_road_000086.png
training/image_2/um_000014.png	training/gt_image_2/um_road_000014.png
training/image_2/um_000079.png	training/gt_image_2/um_road_000079.png
training/image_2/umm_000086.png	training/gt_image_2/umm_road_000086.png
training/image_2/um_000016.png	training/gt_image_2/um_lane_000016.png
training/image_2/um_000008.png	training/gt_image_2/um_road_000008.png
training/image_2/um_000031.png	training/gt_image_2/um_lane_000031.png
training/image_2/um_000056.png	training/gt_image_2/um_lane_000056.png
training/image_2/um_000016.png	training/gt_image_2/um_road_000016.png
training/image_2/umm_000007.png	training/gt_image_2/umm_road_000007.png
training/image_2/um_000042.png	training/gt_image_2/um_lane_000042.png
training/image_2/um_000002.png	training/gt_image_2/um_road_000002.png
training/image_2/umm_000041.png	training/gt_image_2/umm_road_000041.png
training/image_2/um_000050.png	training/gt_image_2/um_road_000050.png
training/image_2/um_000061.png	training/gt_image_2/um_road_000061.png
training/image_2/um_000090.png	training/gt_image_2/um_lane_000090.png
training/image_2/um_000050.png	training/gt_image_2/um_lane_000050.png
training/image_2/um_000091.png	training/gt_image_2/um_road_000091.png
training/image_2/umm_000026.png	training/gt_image_2/umm_road_000026.png
training/image_2/um_000072.png	training/gt_image_2/um_lane_000072.png
training/image_2/umm_000028.png	training/gt_image_2/umm_road_000028.png
training/image_2/um_000015.png	training/gt_image_2/um_lane_000015.png
training/image_2/um_000021.png	training/gt_image_2/um_lane_000021.png
training/image_2/umm_000040.png	training/gt_image_2/umm_road_000040.png
training/image_2/um_000063.png	training/gt_image_2/um_lane_000063.png
training/image_2/umm_000015.png	training/gt_image_2/umm_road_000015.png
training/image_2/um_000059.png	training/gt_image_2/um_lane_000059.png
training/image_2/um_000018.png	training/gt_image_2/um_lane_000018.png
training/image_2/umm_000045.png	training/gt_image_2/umm_road_000045.png
training/image_2/umm_000048.png	training/gt_image_2/umm_road_000048.png
training/image_2/umm_000042.png	training/gt_image_2/umm_road_000042.png
training/image_2/um_000072.png	training/gt_image_2/um_road_000072.png
training/image_2/um_000051.png	training/gt_image_2/um_road_000051.png
training/image_2/umm_000019.png	training/gt_image_2/umm_road_000019.png
training/image_2/um_000074.png	training/gt_image_2/um_lane_000074.png
training/image_2/um_000045.png	training/gt_image_2/um_road_000045.png
training/image_2/umm_000001.png	training/gt_image_2/umm_road_000001.png
training/image_2/umm_000011.png	training/gt_image_2/umm_road_000011.png
training/image_2/um_000020.png	training/gt_image_2/um_road_000020.png
training/image_2/umm_000062.png	training/gt_image_2/umm_road_000062.png
training/image_2/um_000013.png	training/gt_image_2/um_lane_000013.png
training/image_2/um_000065.png	training/gt_image_2/um_road_000065.png
training/image_2/umm_000056.png	training/gt_image_2/umm_road_000056.png
training/image_2/umm_000084.png	training/gt_image_2/umm_road_000084.png
training/image_2/um_000052.png	training/gt_image_2/um_road_000052.png
training/image_2/um_000008.png	training/gt_image_2/um_lane_000008.png
training/image_2/um_000026.png	training/gt_image_2/um_lane_000026.png
training/image_2/umm_000009.png	training/gt_image_2/umm_road_000009.png
training/image_2/um_000004.png	training/gt_image_2/um_lane_000004.png
training/image_2/um_000043.png	training/gt_image_2/um_lane_000043.png
training/image_2/um_000026.png	training/gt_image_2/um_road_000026.png
training/image_2/um_000032.png	training/gt_image_2/um_lane_000032.png
training/image_2/um_000043.png	training/gt_image_2/um_road_000043.png
training/image_2/um_000058.png	training/gt_image_2/um_road_000058.png
training/image_2/um_000076.png	training/gt_image_2/um_road_000076.png
training/image_2/umm_000044.png	training/gt_image_2/umm_road_000044.png
training/image_2/um_000031.png	training/gt_image_2/um_road_000031.png
training/image_2/umm_000080.png	training/gt_image_2/umm_road_000080.png
training/image_2/umm_000000.png	training/gt_image_2/umm_road_000000.png
training/image_2/um_000063.png	training/gt_image_2/um_road_000063.png
training/image_2/um_000085.png	training/gt_image_2/um_road_000085.png
training/image_2/um_000010.png	training/gt_image_2/um_lane_000010.png
training/image_2/um_000073.png	training/gt_image_2/um_lane_000073.png
training/image_2/umm_000067.png	training/gt_image_2/umm_road_000067.png
training/image_2/umm_000053.png	training/gt_image_2/umm_road_000053.png
training/image_2/umm_000075.png	training/gt_image_2/umm_road_000075.png
training/image_2/umm_000008.png	training/gt_image_2/umm_road_000008.png
training/image_2/um_000053.png	training/gt_image_2/um_lane_000053.png
training/image_2/um_000073.png	training/gt_image_2/um_road_000073.png
training/image_2/umm_000016.png	training/gt_image_2/umm_road_000016.png
training/image_2/umm_000018.png	training/gt_image_2/umm_road_000018.png
training/image_2/um_000079.png	training/gt_image_2/um_lane_000079.png
training/image_2/um_000084.png	training/gt_image_2/um_road_000084.png
training/image_2/uu_000001.png	training/gt_image_2/uu_road_000001.png
training/image_2/um_000069.png	training/gt_image_2/um_road_000069.png
training/image_2/um_000023.png	training/gt_image_2/um_road_000023.png
training/image_2/um_000002.png	training/gt_image_2/um_lane_000002.png
training/image_2/um_000082.png	training/gt_image_2/um_road_000082.png
training/image_2/umm_000057.png	training/gt_image_2/umm_road_000057.png
training/image_2/umm_000046.png	training/gt_image_2/umm_road_000046.png
training/image_2/um_000005.png	training/gt_image_2/um_lane_000005.png
training/image_2/um_000035.png	training/gt_image_2/um_road_000035.png
training/image_2/um_000057.png	training/gt_image_2/um_lane_000057.png
training/image_2/um_000036.png	training/gt_image_2/um_lane_000036.png
training/image_2/um_000004.png	training/gt_image_2/um_road_000004.png
training/image_2/um_000052.png	training/gt_image_2/um_lane_000052.png
training/image_2/um_000053.png	training/gt_image_2/um_road_000053.png
training/image_2/um_000048.png	training/gt_image_2/um_lane_000048.png
training/image_2/umm_000024.png	training/gt_image_2/umm_road_000024.png
training/image_2/um_000030.png	training/gt_image_2/um_lane_000030.png
training/image_2/um_000051.png	training/gt_image_2/um_lane_000051.png
training/image_2/umm_000093.png	training/gt_image_2/umm_road_000093.png
training/image_2/um_000040.png	training/gt_image_2/um_lane_000040.png
training/image_2/um_000075.png	training/gt_image_2/um_road_000075.png
training/image_2/um_000009.png	training/gt_image_2/um_road_000009.png
training/image_2/um_000085.png	training/gt_image_2/um_lane_000085.png
training/image_2/um_000083.png	training/gt_image_2/um_road_000083.png
training/image_2/umm_000079.png	training/gt_image_2/umm_road_000079.png
training/image_2/um_000042.png	training/gt_image_2/um_road_000042.png
training/image_2/umm_000038.png	training/gt_image_2/umm_road_000038.png
training/image_2/um_000083.png	training/gt_image_2/um_lane_000083.png
training/image_2/um_000005.png	training/gt_image_2/um_road_000005.png
training/image_2/um_000054.png	training/gt_image_2/um_lane_000054.png
training/image_2/um_000070.png	training/gt_image_2/um_road_000070.png
training/image_2/umm_000004.png	training/gt_image_2/umm_road_000004.png
training/image_2/um_000035.png	training/gt_image_2/um_lane_000035.png
training/image_2/um_000062.png	training/gt_image_2/um_lane_000062.png
training/image_2/um_000013.png	training/gt_image_2/um_road_000013.png
training/image_2/um_000066.png	training/gt_image_2/um_lane_000066.png
training/image_2/umm_000049.png	training/gt_image_2/umm_road_000049.png
training/image_2/um_000001.png	training/gt_image_2/um_lane_000001.png
training/image_2/umm_000003.png	training/gt_image_2/umm_road_000003.png
training/image_2/um_000024.png	training/gt_image_2/um_road_000024.png
training/image_2/umm_000029.png	training/gt_image_2/umm_road_000029.png
training/image_2/um_000075.png	training/gt_image_2/um_lane_000075.png
training/image_2/umm_000068.png	training/gt_image_2/umm_road_000068.png
training/image_2/um_000019.png	training/gt_image_2/um_road_000019.png
training/image_2/umm_000074.png	training/gt_image_2/umm_road_000074.png
training/image_2/um_000087.png	training/gt_image_2/um_road_000087.png
training/image_2/umm_000090.png	training/gt_image_2/umm_road_000090.png
training/image_2/um_000003.png	training/gt_image_2/um_road_000003.png
training/image_2/umm_000023.png	training/gt_image_2/umm_road_000023.png
training/image_2/umm_000072.png	training/gt_image_2/umm_road_000072.png
training/image_2/um_000071.png	training/gt_image_2/um_lane_000071.png
training/image_2/umm_000089.png	training/gt_image_2/umm_road_000089.png
training/image_2/um_000066.png	training/gt_image_2/um_road_000066.png
training/image_2/um_000025.png	training/gt_image_2/um_road_000025.png
training/image_2/um_000093.png	training/gt_image_2/um_road_000093.png
training/image_2/um_000029.png	training/gt_image_2/um_lane_000029.png
training/image_2/umm_000012.png	training/gt_image_2/umm_road_000012.png
training/image_2/um_000006.png	training/gt_image_2/um_road_000006.png
training/image_2/umm_000034.png	training/gt_image_2/umm_road_000034.png
training/image_2/umm_000058.png	training/gt_image_2/umm_road_000058.png
training/image_2/um_000038.png	training/gt_image_2/um_road_000038.png
training/image_2/um_000081.png	training/gt_image_2/um_road_000081.png
training/image_2/uu_000000.png	training/gt_image_2/uu_road_000000.png
training/image_2/um_000033.png	training/gt_image_2/um_road_000033.png
training/image_2/umm_000083.png	training/gt_image_2/umm_road_000083.png
training/image_2/um_000036.png	training/gt_image_2/um_road_000036.png
training/image_2/um_000037.png	training/gt_image_2/um_road_000037.png
training/image_2/um_000039.png	training/gt_image_2/um_road_000039.png
training/image_2/umm_000071.png	training/gt_image_2/umm_road_000071.png
training/image_2/umm_000069.png	training/gt_image_2/umm_road_000069.png
training/image_2/umm_000020.png	training/gt_image_2/umm_road_000020.png
training/image_2/umm_000021.png	training/gt_image_2/umm_road_000021.png
training/image_2/um_000047.png	training/gt_image_2/um_lane_000047.png
training/image_2/um_000065.png	training/gt_image_2/um_lane_000065.png
training/image_2/um_000033.png	training/gt_image_2/um_lane_000033.png
training/image_2/um_000023.png	training/gt_image_2/um_lane_000023.png
training/image_2/um_000025.png	training/gt_image_2/um_lane_000025.png
training/image_2/umm_000091.png	training/gt_image_2/umm_road_000091.png
training/image_2/umm_000061.png	training/gt_image_2/umm_road_000061.png
